160757,804.19
160761,804.2
160765,804.21
160766,804.22
160767,804.23
160768,804.24
160769,804.25
160770,804.26
160771,804.27
160772,804.28
160775,804.29
160776,804.3
160778,804.31
160779,804.32
160780,804.33
160781,804.34
160782,804.35
160785,804.36
160790,804.37
160791,804.38
160794,804.39
160798,804.4
160799,804.41
160800,804.42
160804,804.43
160805,804.44
160806,804.45
160807,804.46
160808,804.47
160809,804.48
160810,804.49
160811,804.5
160815,804.51
160817,804.52
160818,804.53
160819,804.54
160820,804.55
160824,804.56
160825,804.57
160826,804.58
160828,804.59
160832,804.6
160834,804.61
160836,804.62
160841,804.63
160848,804.64
160849,804.65
160851,804.66
160853,804.67
160854,804.68
160855,804.69
160856,804.7
160857,804.71
160858,804.72
160860,804.73
160861,804.74
160862,804.75
160863,804.76
160864,804.77
160866,804.78
160868,804.79
160870,804.8
160871,804.81
160872,804.82
160874,804.83
160875,804.84
160876,804.85
160877,804.86
160881,804.87
160886,804.88
160889,804.89
160890,804.9
160891,804.91
160894,804.92
160897,804.93
160901,804.94
160905,804.95
160906,804.96
160909,804.97
160911,804.98
160913,804.99
160914,805.0
160916,805.01
160924,805.02
160925,805.03
160927,805.04
160929,805.05
160930,805.06
160932,805.07
160935,805.08
160936,805.09
160938,805.1
160946,805.11
160950,805.12
160960,805.13
160963,805.14
160964,805.15
160966,805.16
160969,805.17
160970,805.18
160971,805.19
160974,805.2
160976,805.21
160981,805.22
160982,805.23
160983,805.24
160985,805.25
160987,805.26
160988,805.27
160989,805.28
160990,805.29
160991,805.3
160992,805.31
160995,805.32
160996,805.33
160997,805.34
161000,805.35
161002,805.36
161005,805.37
161007,805.38
161008,805.39
161009,805.4
161010,805.41
161011,805.42
161015,805.43
161019,805.44
161020,805.45
161022,805.46
161023,805.47
161025,805.48
161026,805.49
161027,805.5
161029,805.51
161031,805.52
161032,805.53
161033,805.54
161034,805.55
161035,805.56
161036,805.57
161038,805.58
161039,805.59
161041,805.6
161042,805.61
161043,805.62
161052,805.63
161054,805.64
161057,805.65
161060,805.66
161062,805.67
161065,805.68
161066,805.69
161067,805.7
161069,805.71
161070,805.72
161072,805.73
161074,805.74
161075,805.75
161077,805.76
161078,805.77
161080,805.78
161081,805.79
161083,805.8
161084,805.81
161085,805.82
161088,805.83
161091,805.84
161097,805.85
161098,805.86
161099,805.87
161107,805.88
161110,805.89
161113,805.9
161116,805.91
161118,805.92
161119,805.93
161122,805.94
161123,805.95
161125,805.96
161129,805.97
161131,805.98
161136,805.99
161140,806.0
161141,806.01
161142,806.02
161144,806.03
161145,806.04
161147,806.05
161149,806.06
161159,806.07
161160,806.08
161161,806.09
161163,806.1
161164,806.11
161166,806.12
161167,806.13
161168,806.14
161169,806.15
161171,806.16
161173,806.17
161179,806.18
161180,806.19
161182,806.2
161183,806.21
161184,806.22
161186,806.23
161188,806.24
161192,806.25
161193,806.26
161194,806.27
161195,806.28
161196,806.29
161199,806.3
161203,806.31
161204,806.32
161205,806.33
161206,806.34
161208,806.35
161209,806.36
161211,806.37
161213,806.38
161214,806.39
161216,806.4
161219,806.41
161220,806.42
161222,806.43
161225,806.44
161228,806.45
161230,806.46
161231,806.47
161232,806.48
161233,806.49
161235,806.5
161236,806.51
161237,806.52
161240,806.53
161241,806.54
161245,806.55
161246,806.56
161250,806.57
161251,806.58
161253,806.59
161256,806.6
161257,806.61
161259,806.62
161263,806.63
161271,806.64
161273,806.65
161274,806.66
161276,806.67
161278,806.68
161280,806.69
161281,806.7
161282,806.71
161284,806.72
161286,806.73
161287,806.74
161288,806.75
161291,806.76
161293,806.77
161294,806.78
161295,806.79
161296,806.8
161297,806.81
161299,806.82
161300,806.83
161302,806.84
161303,806.85
161305,806.86
161306,806.87
161308,806.88
161309,806.89
161310,806.9
161313,806.91
161314,806.92
161315,806.93
161316,806.94
161317,806.95
161318,806.96
161321,806.97
161325,806.98
161326,806.99
161327,807.0
161328,807.01
161329,807.02
161331,807.03
161337,807.04
161338,807.05
161342,807.06
161343,807.07
161345,807.08
161347,807.09
161353,807.1
161354,807.11
161355,807.12
161356,807.13
161358,807.14
161362,807.15
161364,807.16
161365,807.17
161369,807.18
161371,807.19
161378,807.2
161379,807.21
161384,807.22
161389,807.23
161391,807.24
161393,807.25
161395,807.26
161397,807.27
161398,807.28
161399,807.29
161400,807.3
161405,807.31
161406,807.32
161407,807.33
161408,807.34
161410,807.35
161411,807.36
161412,807.37
161413,807.38
161419,807.39
161420,807.4
161421,807.41
161425,807.42
161427,807.43
161428,807.44
161429,807.45
161434,807.46
161435,807.47
161436,807.48
161438,807.49
161448,807.5
161450,807.51
161451,807.52
161453,807.53
161454,807.54
161455,807.55
161459,807.56
161460,807.57
161461,807.58
161462,807.59
161467,807.6
161468,807.61
161471,807.62
161473,807.63
161477,807.64
161478,807.65
161481,807.66
161482,807.67
161485,807.68
161489,807.69
161490,807.7
161491,807.71
161492,807.72
161494,807.73
161495,807.74
161496,807.75
161497,807.76
161498,807.77
161501,807.78
161502,807.79
161504,807.8
161505,807.81
161507,807.82
161508,807.83
161512,807.84
161513,807.85
161514,807.86
161518,807.87
161519,807.88
161520,807.89
161521,807.9
161524,807.91
161525,807.92
161528,807.93
161530,807.94
161531,807.95
161533,807.96
161534,807.97
161537,807.98
161538,807.99
161539,808.0
161540,808.01
161541,808.02
161542,808.03
161543,808.04
161544,808.05
161545,808.06
161546,808.07
161547,808.08
161549,808.09
161550,808.1
161553,808.11
161554,808.12
161557,808.13
161560,808.14
161562,808.15
161565,808.16
161567,808.17
161568,808.18
161571,808.19
161573,808.2
161574,808.21
161576,808.22
161579,808.23
161580,808.24
161583,808.25
161585,808.26
161586,808.27
161587,808.28
161588,808.29
161589,808.3
161592,808.31
161595,808.32
161596,808.33
161598,808.34
161602,808.35
161605,808.36
161606,808.37
161607,808.38
161608,808.39
161609,808.4
161611,808.41
161613,808.42
161614,808.43
161616,808.44
161617,808.45
161618,808.46
161619,808.47
161620,808.48
161621,808.49
161622,808.5
161624,808.51
161625,808.52
161627,808.53
161629,808.54
161630,808.55
161631,808.56
161632,808.57
161634,808.58
161637,808.59
161639,808.6
161641,808.61
161644,808.62
161654,808.63
161660,808.64
161663,808.65
161667,808.66
161669,808.67
161671,808.68
161672,808.69
161673,808.7
161675,808.71
161676,808.72
161678,808.73
161679,808.74
161687,808.75
161688,808.76
161691,808.77
161693,808.78
161694,808.79
161697,808.8
161698,808.81
161701,808.82
161703,808.83
161704,808.84
161707,808.85
161709,808.86
161711,808.87
161714,808.88
161715,808.89
161717,808.9
161720,808.91
161723,808.92
161726,808.93
161729,808.94
161730,808.95
161731,808.96
161733,808.97
161734,808.98
161735,808.99
161739,809.0
161740,809.01
161742,809.02
161743,809.03
161745,809.04
161747,809.05
161748,809.06
161750,809.07
161751,809.08
161752,809.09
161755,809.1
161757,809.11
161758,809.12
161759,809.13
161763,809.14
161764,809.15
161765,809.16
161767,809.17
161768,809.18
161769,809.19
161770,809.2
161772,809.21
161774,809.22
161777,809.23
161778,809.24
161779,809.25
161780,809.26
161781,809.27
161783,809.28
161784,809.29
161790,809.3
161791,809.31
161794,809.32
161795,809.33
161796,809.34
161797,809.35
161799,809.36
161800,809.37
161802,809.38
161804,809.39
161806,809.4
161809,809.41
161810,809.42
161812,809.43
161817,809.44
161818,809.45
161819,809.46
161820,809.47
161823,809.48
161824,809.49
161825,809.5
161829,809.51
161830,809.52
161831,809.53
161833,809.54
161834,809.55
161836,809.56
161839,809.57
161841,809.58
161845,809.59
161847,809.6
161849,809.61
161851,809.62
161852,809.63
161853,809.64
161854,809.65
161855,809.66
161856,809.67
161857,809.68
161859,809.69
161861,809.7
161863,809.71
161867,809.72
161869,809.73
161871,809.74
161872,809.75
161873,809.76
161874,809.77
161879,809.78
161880,809.79
161881,809.8
161882,809.81
161883,809.82
161885,809.83
161890,809.84
161891,809.85
161892,809.86
161894,809.87
161895,809.88
161896,809.89
161898,809.9
161899,809.91
161902,809.92
161903,809.93
161904,809.94
161905,809.95
161907,809.96
161908,809.97
161909,809.98
161910,809.99
161914,810.0
161916,810.01
161917,810.02
161918,810.03
161921,810.04
161924,810.05
161929,810.06
161930,810.07
161931,810.08
161934,810.09
161935,810.1
161936,810.11
161940,810.12
161947,810.13
161948,810.14
161949,810.15
161950,810.16
161951,810.17
161952,810.18
161955,810.19
161959,810.2
161960,810.21
161964,810.22
161968,810.23
161970,810.24
161971,810.25
161972,810.26
161973,810.27
161975,810.28
161978,810.29
161979,810.3
161980,810.31
161983,810.32
161984,810.33
161985,810.34
161986,810.35
161987,810.36
161988,810.37
161989,810.38
161999,810.39
162002,810.4
162003,810.41
162008,810.42
162009,810.43
162010,810.44
162011,810.45
162014,810.46
162016,810.47
162017,810.48
162022,810.49
162026,810.5
162027,810.51
162028,810.52
162030,810.53
162035,810.54
162036,810.55
162037,810.56
162038,810.57
162039,810.58
162040,810.59
162042,810.6
162045,810.61
162046,810.62
162049,810.63
162053,810.64
162057,810.65
162059,810.66
162061,810.67
162063,810.68
162067,810.69
162069,810.7
162070,810.71
162072,810.72
162074,810.73
162079,810.74
162080,810.75
162087,810.76
162088,810.77
162090,810.78
162091,810.79
162092,810.8
162093,810.81
162094,810.82
162095,810.83
162096,810.84
162097,810.85
162098,810.86
162104,810.87
162105,810.88
162106,810.89
162107,810.9
162109,810.91
162110,810.92
162111,810.93
162114,810.94
162117,810.95
162118,810.96
162119,810.97
162121,810.98
162123,810.99
162124,811.0
162125,811.01
162126,811.02
162129,811.03
162130,811.04
162131,811.05
162134,811.06
162136,811.07
162137,811.08
162138,811.09
162145,811.1
162147,811.11
162148,811.12
162149,811.13
162151,811.14
162153,811.15
162158,811.16
162160,811.17
162163,811.18
162164,811.19
162165,811.2
162166,811.21
162168,811.22
162169,811.23
162171,811.24
162172,811.25
162173,811.26
162175,811.27
162176,811.28
162177,811.29
162179,811.3
162180,811.31
162181,811.32
162182,811.33
162183,811.34
162184,811.35
162185,811.36
162190,811.37
162191,811.38
162192,811.39
162199,811.4
162200,811.41
162201,811.42
162202,811.43
162205,811.44
162210,811.45
162211,811.46
162212,811.47
162215,811.48
162218,811.49
162219,811.5
162220,811.51
162221,811.52
162222,811.53
162223,811.54
162225,811.55
162226,811.56
162227,811.57
162229,811.58
162230,811.59
162231,811.6
162233,811.61
162237,811.62
162238,811.63
162241,811.64
162242,811.65
162243,811.66
162245,811.67
162246,811.68
162247,811.69
162248,811.7
162250,811.71
162251,811.72
162252,811.73
162253,811.74
162254,811.75
162256,811.76
162262,811.77
162264,811.78
162265,811.79
162267,811.8
162268,811.81
162272,811.82
162273,811.83
162277,811.84
162279,811.85
162280,811.86
162281,811.87
162284,811.88
162286,811.89
162287,811.9
162288,811.91
162293,811.92
162294,811.93
162295,811.94
162297,811.95
162298,811.96
162302,811.97
162303,811.98
162304,811.99
162309,812.0
162310,812.01
162311,812.02
162313,812.03
162315,812.04
162316,812.05
162317,812.06
162318,812.07
162320,812.08
162322,812.09
162323,812.1
162324,812.11
162328,812.12
162330,812.13
162331,812.14
162332,812.15
162333,812.16
162335,812.17
162336,812.18
162337,812.19
162340,812.2
162342,812.21
162343,812.22
162346,812.23
162349,812.24
162350,812.25
162352,812.26
162353,812.27
162360,812.28
162361,812.29
162362,812.3
162363,812.31
162365,812.32
162367,812.33
162368,812.34
162369,812.35
162375,812.36
162376,812.37
162377,812.38
162379,812.39
162380,812.4
162381,812.41
162383,812.42
162384,812.43
162385,812.44
162386,812.45
162387,812.46
162390,812.47
162393,812.48
162394,812.49
162395,812.5
162396,812.51
162397,812.52
162401,812.53
162402,812.54
162403,812.55
162404,812.56
162409,812.57
162414,812.58
162416,812.59
162418,812.6
162419,812.61
162425,812.62
162426,812.63
162429,812.64
162432,812.65
162433,812.66
162434,812.67
162438,812.68
162445,812.69
162446,812.7
162448,812.71
162449,812.72
162450,812.73
162453,812.74
162455,812.75
162459,812.76
162460,812.77
162462,812.78
162465,812.79
162467,812.8
162469,812.81
162470,812.82
162471,812.83
162473,812.84
162475,812.85
162478,812.86
162479,812.87
162480,812.88
162483,812.89
162484,812.9
162485,812.91
162486,812.92
162487,812.93
162488,812.94
162489,812.95
162491,812.96
162493,812.97
162494,812.98
162495,812.99
162497,813.0
162499,813.01
162502,813.02
162503,813.03
162506,813.04
162508,813.05
162509,813.06
162510,813.07
162511,813.08
162512,813.09
162513,813.1
162514,813.11
162520,813.12
162521,813.13
162522,813.14
162524,813.15
162531,813.16
162533,813.17
162534,813.18
162539,813.19
162541,813.2
162542,813.21
162544,813.22
162551,813.23
162556,813.24
162559,813.25
162560,813.26
162561,813.27
162563,813.28
162564,813.29
162565,813.3
162566,813.31
162569,813.32
162570,813.33
162571,813.34
162572,813.35
162574,813.36
162576,813.37
162579,813.38
162580,813.39
162581,813.4
162584,813.41
162585,813.42
162586,813.43
162588,813.44
162590,813.45
162591,813.46
162592,813.47
162594,813.48
162600,813.49
162607,813.5
162612,813.51
162614,813.52
162617,813.53
162618,813.54
162619,813.55
162620,813.56
162622,813.57
162623,813.58
162624,813.59
162625,813.6
162626,813.61
162627,813.62
162630,813.63
162631,813.64
162632,813.65
162633,813.66
162635,813.67
162637,813.68
162638,813.69
162640,813.7
162642,813.71
162645,813.72
162649,813.73
162651,813.74
162652,813.75
162655,813.76
162656,813.77
162657,813.78
162658,813.79
162660,813.8
162661,813.81
162666,813.82
162669,813.83
162674,813.84
162675,813.85
162676,813.86
162677,813.87
162678,813.88
162680,813.89
162683,813.9
162684,813.91
162685,813.92
162687,813.93
162690,813.94
162694,813.95
162696,813.96
162698,813.97
162702,813.98
162705,813.99
162706,814.0
162707,814.01
162708,814.02
162709,814.03
162710,814.04
162712,814.05
162713,814.06
162718,814.07
162720,814.08
162722,814.09
162723,814.1
162724,814.11
162725,814.12
162726,814.13
162729,814.14
162730,814.15
162731,814.16
162732,814.17
162734,814.18
162737,814.19
162741,814.2
162742,814.21
162745,814.22
162747,814.23
162749,814.24
162754,814.25
162757,814.26
162759,814.27
162762,814.28
162764,814.29
162765,814.3
162766,814.31
162767,814.32
162770,814.33
162772,814.34
162776,814.35
162778,814.36
162780,814.37
162781,814.38
162782,814.39
162783,814.4
162785,814.41
162786,814.42
162787,814.43
162791,814.44
162792,814.45
162793,814.46
162794,814.47
162798,814.48
162799,814.49
162801,814.5
162804,814.51
162807,814.52
162809,814.53
162812,814.54
162816,814.55
162817,814.56
162821,814.57
162822,814.58
162826,814.59
162828,814.6
162830,814.61
162831,814.62
162833,814.63
162834,814.64
162835,814.65
162836,814.66
162837,814.67
162838,814.68
162839,814.69
162842,814.7
162843,814.71
162846,814.72
162847,814.73
162850,814.74
162852,814.75
162853,814.76
162854,814.77
162855,814.78
162856,814.79
162860,814.8
162861,814.81
162863,814.82
162868,814.83
162872,814.84
162874,814.85
162879,814.86
162880,814.87
162881,814.88
162883,814.89
162884,814.9
162886,814.91
162887,814.92
162888,814.93
162889,814.94
162891,814.95
162895,814.96
162896,814.97
162898,814.98
162899,814.99
162900,815.0
162901,815.01
162902,815.02
162903,815.03
162904,815.04
162907,815.05
162908,815.06
162911,815.07
162913,815.08
162914,815.09
162915,815.1
162916,815.11
162919,815.12
162923,815.13
162925,815.14
162928,815.15
162930,815.16
162931,815.17
162932,815.18
162934,815.19
162935,815.2
162937,815.21
162938,815.22
162942,815.23
162945,815.24
162946,815.25
162948,815.26
162951,815.27
162956,815.28
162959,815.29
162961,815.3
162968,815.31
162969,815.32
162974,815.33
162978,815.34
162979,815.35
162980,815.36
162985,815.37
162986,815.38
162988,815.39
162990,815.4
162991,815.41
162993,815.42
162994,815.43
162996,815.44
162997,815.45
163002,815.46
163003,815.47
163006,815.48
163010,815.49
163011,815.5
163012,815.51
163014,815.52
163016,815.53
163017,815.54
163024,815.55
163025,815.56
163030,815.57
163031,815.58
163032,815.59
163033,815.6
163035,815.61
163036,815.62
163037,815.63
163038,815.64
163040,815.65
163043,815.66
163044,815.67
163045,815.68
163046,815.69
163047,815.7
163049,815.71
163050,815.72
163053,815.73
163055,815.74
163057,815.75
163058,815.76
163062,815.77
163063,815.78
163066,815.79
163067,815.8
163068,815.81
163071,815.82
163072,815.83
163074,815.84
163076,815.85
163078,815.86
163079,815.87
163081,815.88
163082,815.89
163083,815.9
163084,815.91
163085,815.92
163087,815.93
163091,815.94
163092,815.95
163096,815.96
163097,815.97
163108,815.98
163109,815.99
163112,816.0
163114,816.01
163115,816.02
163118,816.03
163123,816.04
163124,816.05
163128,816.06
163129,816.07
163132,816.08
163133,816.09
163134,816.1
163135,816.11
163136,816.12
163137,816.13
163138,816.14
163140,816.15
163141,816.16
163143,816.17
163144,816.18
163145,816.19
163146,816.2
163148,816.21
163150,816.22
163155,816.23
163158,816.24
163159,816.25
163160,816.26
163161,816.27
163164,816.28
163165,816.29
163166,816.3
163167,816.31
163175,816.32
163185,816.33
163190,816.34
163191,816.35
163193,816.36
163195,816.37
163196,816.38
163197,816.39
163198,816.4
163200,816.41
163207,816.42
163209,816.43
163211,816.44
163213,816.45
163214,816.46
163216,816.47
163218,816.48
163219,816.49
163220,816.5
163221,816.51
163223,816.52
163224,816.53
163228,816.54
163231,816.55
163232,816.56
163233,816.57
163236,816.58
163237,816.59
163238,816.6
163240,816.61
163243,816.62
163244,816.63
163246,816.64
163248,816.65
163249,816.66
163252,816.67
163256,816.68
163263,816.69
163264,816.7
163265,816.71
163268,816.72
163269,816.73
163271,816.74
163274,816.75
163275,816.76
163277,816.77
163280,816.78
163281,816.79
163283,816.8
163285,816.81
163286,816.82
163287,816.83
163289,816.84
163291,816.85
163293,816.86
163295,816.87
163297,816.88
163300,816.89
163301,816.9
163303,816.91
163304,816.92
163305,816.93
163308,816.94
163309,816.95
163312,816.96
163313,816.97
163315,816.98
163316,816.99
163318,817.0
163319,817.01
163320,817.02
163321,817.03
163326,817.04
163330,817.05
163331,817.06
163333,817.07
163337,817.08
163340,817.09
163341,817.1
163342,817.11
163343,817.12
163344,817.13
163345,817.14
163346,817.15
163348,817.16
163351,817.17
163352,817.18
163353,817.19
163358,817.2
163359,817.21
163360,817.22
163361,817.23
163363,817.24
163364,817.25
163365,817.26
163367,817.27
163368,817.28
163370,817.29
163371,817.3
163373,817.31
163376,817.32
163377,817.33
163380,817.34
163381,817.35
163383,817.36
163384,817.37
163385,817.38
163386,817.39
163388,817.4
163389,817.41
163391,817.42
163392,817.43
163393,817.44
163395,817.45
163396,817.46
163397,817.47
163398,817.48
163400,817.49
163401,817.5
163404,817.51
163407,817.52
163408,817.53
163414,817.54
163415,817.55
163416,817.56
163419,817.57
163424,817.58
163425,817.59
163426,817.6
163429,817.61
163432,817.62
163433,817.63
163434,817.64
163436,817.65
163437,817.66
163439,817.67
163440,817.68
163441,817.69
163442,817.7
163444,817.71
163445,817.72
163447,817.73
163448,817.74
163449,817.75
163450,817.76
163451,817.77
163452,817.78
163455,817.79
163460,817.8
163462,817.81
163463,817.82
163464,817.83
163469,817.84
163474,817.85
163476,817.86
163477,817.87
163483,817.88
163485,817.89
163487,817.9
163488,817.91
163489,817.92
163492,817.93
163493,817.94
163495,817.95
163496,817.96
163498,817.97
163500,817.98
163502,817.99
163504,818.0
163505,818.01
163507,818.02
163510,818.03
163511,818.04
163516,818.05
163518,818.06
163519,818.07
163521,818.08
163522,818.09
163525,818.1
163527,818.11
163529,818.12
163533,818.13
163534,818.14
163535,818.15
163538,818.16
163540,818.17
163541,818.18
163543,818.19
163544,818.2
163545,818.21
163546,818.22
163548,818.23
163549,818.24
163551,818.25
163552,818.26
163553,818.27
163554,818.28
163556,818.29
163557,818.3
163558,818.31
163561,818.32
163562,818.33
163563,818.34
163564,818.35
163565,818.36
163566,818.37
163567,818.38
163568,818.39
163574,818.4
163575,818.41
163576,818.42
163577,818.43
163578,818.44
163579,818.45
163580,818.46
163581,818.47
163582,818.48
163584,818.49
163588,818.5
163590,818.51
163591,818.52
163595,818.53
163598,818.54
163603,818.55
163604,818.56
163605,818.57
163611,818.58
163612,818.59
163614,818.6
163616,818.61
163620,818.62
163623,818.63
163624,818.64
163627,818.65
163628,818.66
163629,818.67
163630,818.68
163631,818.69
163635,818.7
163637,818.71
163641,818.72
163642,818.73
163643,818.74
163644,818.75
163646,818.76
163648,818.77
163649,818.78
163656,818.79
163661,818.8
163663,818.81
163664,818.82
163667,818.83
163668,818.84
163669,818.85
163670,818.86
163671,818.87
163673,818.88
163674,818.89
163676,818.9
163678,818.91
163684,818.92
163686,818.93
163689,818.94
163690,818.95
163694,818.96
163695,818.97
163698,818.98
163703,818.99
163705,819.0
163706,819.01
163707,819.02
163709,819.03
163710,819.04
163711,819.05
163712,819.06
163713,819.07
163716,819.08
163718,819.09
163719,819.1
163721,819.11
163722,819.12
163723,819.13
163725,819.14
163727,819.15
163730,819.16
163731,819.17
163732,819.18
163736,819.19
163746,819.2
163747,819.21
163748,819.22
163750,819.23
163751,819.24
163752,819.25
163753,819.26
163756,819.27
163757,819.28
163759,819.29
163764,819.3
163767,819.31
163768,819.32
163769,819.33
163770,819.34
163771,819.35
163772,819.36
163773,819.37
163775,819.38
163776,819.39
163777,819.4
163778,819.41
163779,819.42
163785,819.43
163788,819.44
163789,819.45
163791,819.46
163792,819.47
163794,819.48
163795,819.49
163796,819.5
163797,819.51
163800,819.52
163804,819.53
163806,819.54
163813,819.55
163816,819.56
163817,819.57
163818,819.58
163823,819.59
163826,819.6
163828,819.61
163831,819.62
163836,819.63
163837,819.64
163838,819.65
163840,819.66
163841,819.67
163844,819.68
163846,819.69
163850,819.7
163851,819.71
163853,819.72
163856,819.73
163857,819.74
163858,819.75
163862,819.76
163863,819.77
163864,819.78
163865,819.79
163867,819.8
163869,819.81
163870,819.82
163871,819.83
163873,819.84
163875,819.85
163877,819.86
163878,819.87
163880,819.88
163884,819.89
163885,819.9
163886,819.91
163891,819.92
163895,819.93
163896,819.94
163897,819.95
163898,819.96
163899,819.97
163900,819.98
163902,819.99
163903,820.0
163905,820.01
163907,820.02
163909,820.03
163910,820.04
163912,820.05
163915,820.06
163917,820.07
163918,820.08
163919,820.09
163920,820.1
163921,820.11
163922,820.12
163925,820.13
163930,820.14
163932,820.15
163936,820.16
163937,820.17
163940,820.18
163941,820.19
163942,820.2
163943,820.21
163945,820.22
163948,820.23
163954,820.24
163955,820.25
163956,820.26
163957,820.27
163959,820.28
163960,820.29
163961,820.3
163962,820.31
163963,820.32
163965,820.33
163967,820.34
163969,820.35
163971,820.36
163974,820.37
163975,820.38
163976,820.39
163977,820.4
163979,820.41
163982,820.42
163985,820.43
163990,820.44
163992,820.45
163994,820.46
163995,820.47
163996,820.48
163997,820.49
163998,820.5
163999,820.51
164000,820.52
164001,820.53
164003,820.54
164005,820.55
164006,820.56
164007,820.57
164008,820.58
164015,820.59
164018,820.6
164019,820.61
164021,820.62
164023,820.63
164024,820.64
164028,820.65
164031,820.66
164032,820.67
164033,820.68
164035,820.69
164041,820.7
164042,820.71
164043,820.72
164044,820.73
164045,820.74
164046,820.75
164048,820.76
164049,820.77
164051,820.78
164052,820.79
164053,820.8
164054,820.81
164056,820.82
164057,820.83
164061,820.84
164062,820.85
164064,820.86
164066,820.87
164069,820.88
164072,820.89
164075,820.9
164076,820.91
164079,820.92
164082,820.93
164083,820.94
164085,820.95
164086,820.96
164088,820.97
164092,820.98
164094,820.99
164095,821.0
164096,821.01
164098,821.02
164100,821.03
164101,821.04
164102,821.05
164104,821.06
164106,821.07
164107,821.08
164109,821.09
164112,821.1
164113,821.11
164114,821.12
164115,821.13
164116,821.14
164119,821.15
164120,821.16
164121,821.17
164122,821.18
164123,821.19
164124,821.2
164127,821.21
164128,821.22
164129,821.23
164132,821.24
164140,821.25
164141,821.26
164142,821.27
164146,821.28
164148,821.29
164149,821.3
164151,821.31
164152,821.32
164153,821.33
164155,821.34
164156,821.35
164157,821.36
164159,821.37
164160,821.38
164161,821.39
164162,821.4
164163,821.41
164165,821.42
164167,821.43
164168,821.44
164169,821.45
164172,821.46
164173,821.47
164175,821.48
164180,821.49
164181,821.5
164182,821.51
164183,821.52
164186,821.53
164187,821.54
164196,821.55
164199,821.56
164201,821.57
164205,821.58
164207,821.59
164209,821.6
164210,821.61
164213,821.62
164215,821.63
164220,821.64
164221,821.65
164224,821.66
164225,821.67
164227,821.68
164228,821.69
164234,821.7
164241,821.71
164242,821.72
164243,821.73
164245,821.74
164248,821.75
164251,821.76
164253,821.77
164254,821.78
164255,821.79
164256,821.8
164257,821.81
164261,821.82
164262,821.83
164263,821.84
164265,821.85
164268,821.86
164269,821.87
164271,821.88
164274,821.89
164275,821.9
164277,821.91
164284,821.92
164290,821.93
164291,821.94
164292,821.95
164295,821.96
164297,821.97
164299,821.98
164300,821.99
164301,822.0
164304,822.01
164305,822.02
164307,822.03
164312,822.04
164318,822.05
164319,822.06
164321,822.07
164324,822.08
164326,822.09
164327,822.1
164328,822.11
164331,822.12
164332,822.13
164333,822.14
164337,822.15
164339,822.16
164340,822.17
164341,822.18
164343,822.19
164344,822.2
164345,822.21
164350,822.22
164352,822.23
164359,822.24
164361,822.25
164363,822.26
164364,822.27
164369,822.28
164372,822.29
164374,822.3
164375,822.31
164377,822.32
164378,822.33
164380,822.34
164383,822.35
164385,822.36
164386,822.37
164388,822.38
164390,822.39
164392,822.4
164393,822.41
164394,822.42
164395,822.43
164396,822.44
164399,822.45
164402,822.46
164404,822.47
164405,822.48
164409,822.49
164412,822.5
164414,822.51
164415,822.52
164416,822.53
164417,822.54
164419,822.55
164421,822.56
164422,822.57
164423,822.58
164425,822.59
164426,822.6
164427,822.61
164434,822.62
164435,822.63
164436,822.64
164439,822.65
164443,822.66
164444,822.67
164446,822.68
164448,822.69
164452,822.7
164454,822.71
164458,822.72
164462,822.73
164463,822.74
164468,822.75
164469,822.76
164475,822.77
164476,822.78
164477,822.79
164482,822.8
164483,822.81
164485,822.82
164486,822.83
164487,822.84
164489,822.85
164490,822.86
164491,822.87
164493,822.88
164499,822.89
164500,822.9
164502,822.91
164503,822.92
164506,822.93
164510,822.94
164511,822.95
164512,822.96
164515,822.97
164516,822.98
164518,822.99
164520,823.0
164523,823.01
164525,823.02
164528,823.03
164529,823.04
164530,823.05
164531,823.06
164532,823.07
164533,823.08
164534,823.09
164535,823.1
164537,823.11
164539,823.12
164540,823.13
164541,823.14
164543,823.15
164544,823.16
164546,823.17
164549,823.18
164554,823.19
164556,823.2
164558,823.21
164559,823.22
164561,823.23
164562,823.24
164564,823.25
164565,823.26
164566,823.27
164567,823.28
164569,823.29
164570,823.3
164574,823.31
164575,823.32
164576,823.33
164579,823.34
164580,823.35
164581,823.36
164582,823.37
164583,823.38
164584,823.39
164588,823.4
164592,823.41
164594,823.42
164597,823.43
164598,823.44
164601,823.45
164606,823.46
164609,823.47
164610,823.48
164611,823.49
164613,823.5
164615,823.51
164617,823.52
164618,823.53
164619,823.54
164620,823.55
164621,823.56
164622,823.57
164623,823.58
164625,823.59
164627,823.6
164628,823.61
164629,823.62
164630,823.63
164631,823.64
164632,823.65
164633,823.66
164634,823.67
164635,823.68
164637,823.69
164638,823.7
164639,823.71
164643,823.72
164644,823.73
164648,823.74
164649,823.75
164655,823.76
164657,823.77
164660,823.78
164663,823.79
164665,823.8
164666,823.81
164673,823.82
164674,823.83
164676,823.84
164677,823.85
164681,823.86
164683,823.87
164686,823.88
164687,823.89
164691,823.9
164692,823.91
164693,823.92
164694,823.93
164695,823.94
164697,823.95
164701,823.96
164702,823.97
164703,823.98
164704,823.99
164706,824.0
164708,824.01
164711,824.02
164714,824.03
164716,824.04
164718,824.05
164722,824.06
164723,824.07
164726,824.08
164728,824.09
164732,824.1
164741,824.11
164746,824.12
164747,824.13
164750,824.14
164751,824.15
164754,824.16
164756,824.17
164757,824.18
